date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:52	20618/20618	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2018:55:01%20GMT	https://truelysell-admin.dreamguystech.com/template/cancel-report.html	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/cancel-report.html	(from https://truelysell-admin.dreamguystech.com/template/total-report.html)
21:24:52	66527/66527	---M--	200	added ('OK')	image/jpeg	etag:%22103df-5eac6d01de6af%22	https://truelysell-admin.dreamguystech.com/template/assets/img/customer/user-01.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/customer/user-01.jpg	(from https://truelysell-admin.dreamguystech.com/template/total-report.html)
21:24:52	64146/64146	---M--	200	added ('OK')	image/jpeg	etag:%22fa92-5eac6d0015630%22	https://truelysell-admin.dreamguystech.com/template/assets/img/provider/provider-08.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/provider/provider-08.jpg	(from https://truelysell-admin.dreamguystech.com/template/total-report.html)
21:24:52	66699/66699	---M--	200	added ('OK')	image/jpeg	etag:%221048b-5eac6d002fc10%22	https://truelysell-admin.dreamguystech.com/template/assets/img/provider/provider-09.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/provider/provider-09.jpg	(from https://truelysell-admin.dreamguystech.com/template/total-report.html)
21:24:52	64146/64146	---M--	200	added ('OK')	image/jpeg	etag:%22fa92-5eac6d01e05ef%22	https://truelysell-admin.dreamguystech.com/template/assets/img/customer/user-10.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/customer/user-10.jpg	(from https://truelysell-admin.dreamguystech.com/template/total-report.html)
21:24:53	74414/74414	---M--	200	added ('OK')	image/jpeg	etag:%22122ae-5eac6d0049250%22	https://truelysell-admin.dreamguystech.com/template/assets/img/provider/provider-10.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/provider/provider-10.jpg	(from https://truelysell-admin.dreamguystech.com/template/total-report.html)
21:24:53	10788/10788	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2018:55:01%20GMT	https://truelysell-admin.dreamguystech.com/template/add-ratingstype.html	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/add-ratingstype.html	(from https://truelysell-admin.dreamguystech.com/template/ratingstype.html)
21:24:54	10812/10812	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2018:55:01%20GMT	https://truelysell-admin.dreamguystech.com/template/edit-ratingstype.html	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/edit-ratingstype.html	(from https://truelysell-admin.dreamguystech.com/template/ratingstype.html)
21:24:54	11849/11849	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2018:55:01%20GMT	https://truelysell-admin.dreamguystech.com/template/add-subscription.html	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/add-subscription.html	(from https://truelysell-admin.dreamguystech.com/template/subscriptions.html)
21:24:54	11916/11916	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2018:54:57%20GMT	https://truelysell-admin.dreamguystech.com/template/edit-subscription.html	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/edit-subscription.html	(from https://truelysell-admin.dreamguystech.com/template/subscriptions.html)
21:24:54	15638/15638	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2018:55:01%20GMT	https://truelysell-admin.dreamguystech.com/template/wallet-history.html	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/wallet-history.html	(from https://truelysell-admin.dreamguystech.com/template/wallet.html)
21:24:55	12277/12277	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2018:55:01%20GMT	https://truelysell-admin.dreamguystech.com/template/emailsettings.html	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/emailsettings.html	(from https://truelysell-admin.dreamguystech.com/template/settings.html)
21:24:55	12035/12035	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2018:55:01%20GMT	https://truelysell-admin.dreamguystech.com/template/stripe_payment_gateway.html	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/stripe_payment_gateway.html	(from https://truelysell-admin.dreamguystech.com/template/settings.html)
21:24:55	11788/11788	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2018:54:57%20GMT	https://truelysell-admin.dreamguystech.com/template/sms-settings.html	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/sms-settings.html	(from https://truelysell-admin.dreamguystech.com/template/settings.html)
21:24:56	8075/8075	---M--	200	added ('OK')	image/png	etag:%221f8b-5eac6d01e252f%22	https://truelysell-admin.dreamguystech.com/template/assets/img/logo.png	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/logo.png	(from https://truelysell-admin.dreamguystech.com/template/settings.html)
21:24:57	40441/40441	---M--	200	added ('OK')	image/jpeg	etag:%229df9-5eac6d000d930%22	https://truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-03.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-03.jpg	(from https://truelysell-admin.dreamguystech.com/template/chat.html)
21:24:58	30035/30035	---M--	200	added ('OK')	image/jpeg	etag:%227553-5eac6d00117b0%22	https://truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-04.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-04.jpg	(from https://truelysell-admin.dreamguystech.com/template/chat.html)
21:24:59	41185/41185	---M--	200	added ('OK')	image/jpeg	etag:%22a0e1-5eac6d000f870%22	https://truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-05.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-05.jpg	(from https://truelysell-admin.dreamguystech.com/template/chat.html)
21:25:00	48315/48315	---M--	200	added ('OK')	image/jpeg	etag:%22bcbb-5eac6d0010810%22	https://truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-06.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-06.jpg	(from https://truelysell-admin.dreamguystech.com/template/chat.html)
21:25:01	41972/41972	---M--	200	added ('OK')	image/jpeg	etag:%22a3f4-5eac6d000e8d0%22	https://truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-07.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-07.jpg	(from https://truelysell-admin.dreamguystech.com/template/chat.html)
21:25:02	32714/32714	---M--	200	added ('OK')	image/jpeg	etag:%227fca-5eac6d0012750%22	https://truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-08.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-08.jpg	(from https://truelysell-admin.dreamguystech.com/template/chat.html)
21:25:03	30456/30456	---M--	200	added ('OK')	image/jpeg	etag:%2276f8-5eac6d0009ab0%22	https://truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-09.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-09.jpg	(from https://truelysell-admin.dreamguystech.com/template/chat.html)
21:25:04	24503/24503	---M--	200	added ('OK')	image/jpeg	etag:%225fb7-5eac6cfff42f0%22	https://truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-10.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-10.jpg	(from https://truelysell-admin.dreamguystech.com/template/chat.html)
21:25:05	38955/38955	---M--	200	added ('OK')	image/jpeg	etag:%22982b-5eac6d0010810%22	https://truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-11.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-11.jpg	(from https://truelysell-admin.dreamguystech.com/template/chat.html)
21:25:06	49458/49458	---M--	200	added ('OK')	image/jpeg	etag:%22c132-5eac6d000d930%22	https://truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-12.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/profiles/avatar-12.jpg	(from https://truelysell-admin.dreamguystech.com/template/chat.html)
21:25:07	70657/70657	---M--	200	added ('OK')	image/jpeg	etag:%2211401-5eac6d01b46cf%22	https://truelysell-admin.dreamguystech.com/template/assets/img/product/product-01.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/product/product-01.jpg	(from https://truelysell-admin.dreamguystech.com/template/chat.html)
21:25:08	15252/15252	---M-Z	200	added ('OK')	text/css	etag:%223b94-5eac6d024eb8f-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/fullcalendar/fullcalendar.min.css	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/fullcalendar/fullcalendar.min.css	(from https://truelysell-admin.dreamguystech.com/template/calendar.html)
21:25:09	253668/253668	---MCZ	200	added ('OK')	application/javascript	etag:%223dee4-5eac6cffcf130-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/js/jquery-ui.min.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/js/jquery-ui.min.js	(from https://truelysell-admin.dreamguystech.com/template/calendar.html)
21:25:10	145759/145759	---M-Z	200	added ('OK')	application/javascript	etag:%222395f-5eac6d024fb2f-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/fullcalendar/fullcalendar.min.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/fullcalendar/fullcalendar.min.js	(from https://truelysell-admin.dreamguystech.com/template/calendar.html)
21:25:11	8857/8857	---M-Z	200	added ('OK')	application/javascript	etag:%222299-5eac6d0250acf-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/fullcalendar/jquery.fullcalendar.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/fullcalendar/jquery.fullcalendar.js	(from https://truelysell-admin.dreamguystech.com/template/calendar.html)
21:25:12	196/196	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jul%202023%2014:25:09%20GMT	https://truelysell-admin.dreamguystech.com/template/compose.html	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/compose.html	(from https://truelysell-admin.dreamguystech.com/template/inbox.html)
21:25:12	196/196	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jul%202023%2014:25:09%20GMT	https://truelysell-admin.dreamguystech.com/template/mail-view.html	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/mail-view.html	(from https://truelysell-admin.dreamguystech.com/template/inbox.html)
21:25:13	6635/6635	---M-Z	200	added ('OK')	text/css	etag:%2219eb-5eac6d0250acf-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-2.0.3.css	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-2.0.3.css	(from https://truelysell-admin.dreamguystech.com/template/maps-vector.html)
21:25:14	57116/57116	---M-Z	200	added ('OK')	application/javascript	etag:%22df1c-5eac6d02539af-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-2.0.3.min.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-2.0.3.min.js	(from https://truelysell-admin.dreamguystech.com/template/maps-vector.html)
21:25:15	104262/104262	---M-Z	200	added ('OK')	application/javascript	etag:%2219746-5eac6d0251a6f-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-world-mill.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-world-mill.js	(from https://truelysell-admin.dreamguystech.com/template/maps-vector.html)
21:25:16	150398/150398	---M-Z	200	added ('OK')	application/javascript	etag:%2224b7e-5eac6d0252a0f-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-ru-mill.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-ru-mill.js	(from https://truelysell-admin.dreamguystech.com/template/maps-vector.html)
21:25:17	95063/95063	---M-Z	200	added ('OK')	application/javascript	etag:%2217357-5eac6d02539af-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-us-aea.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-us-aea.js	(from https://truelysell-admin.dreamguystech.com/template/maps-vector.html)
21:25:18	64826/64826	---M-Z	200	added ('OK')	application/javascript	etag:%22fd3a-5eac6d02558ef-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-uk_countries-mill.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-uk_countries-mill.js	(from https://truelysell-admin.dreamguystech.com/template/maps-vector.html)
21:25:19	114804/114804	---M-Z	200	added ('OK')	application/javascript	etag:%221c074-5eac6d025494f-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-in-mill.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/jvectormap/jquery-jvectormap-in-mill.js	(from https://truelysell-admin.dreamguystech.com/template/maps-vector.html)
21:25:19	916/916	---M-Z	200	added ('OK')	application/javascript	etag:%22394-5eac6cffb0cd0-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/js/jvectormap.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/js/jvectormap.js	(from https://truelysell-admin.dreamguystech.com/template/maps-vector.html)
21:25:21	95134/95134	---M--	200	added ('OK')	image/jpeg	etag:%221739e-5eac6d01e34cf%22	https://truelysell-admin.dreamguystech.com/template/assets/img/img-01.jpg	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/img/img-01.jpg	(from https://truelysell-admin.dreamguystech.com/template/components.html)
21:25:21	4324/4324	---M-Z	200	added ('OK')	application/javascript	etag:%2210e4-5eac6cfff1410-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/js/jquery.maskedinput.min.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/js/jquery.maskedinput.min.js	(from https://truelysell-admin.dreamguystech.com/template/form-mask.html)
21:25:22	873/873	---M-Z	200	added ('OK')	application/javascript	etag:%22369-5eac6cff97690-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/js/mask.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/js/mask.js	(from https://truelysell-admin.dreamguystech.com/template/form-mask.html)
21:25:24	196/196	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jul%202023%2014:25:22%20GMT	https://truelysell-admin.dreamguystech.com/template/subcategories	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/subcategories	(from https://truelysell-admin.dreamguystech.com/template/edit-subcategory.html)
21:25:25	3351/3351	---M-Z	200	added ('OK')	text/css	etag:%22d17-5eac6d01ea22f-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/owlcarousel/owl.carousel.min.css	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/owlcarousel/owl.carousel.min.css	(from https://truelysell-admin.dreamguystech.com/template/service-details.html)
21:25:25	1013/1013	---M-Z	200	added ('OK')	text/css	etag:%223f5-5eac6d01ec16f-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/owlcarousel/owl.theme.default.min.css	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/owlcarousel/owl.theme.default.min.css	(from https://truelysell-admin.dreamguystech.com/template/service-details.html)
21:25:26	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-5eac6d01eb1cf-gzip%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/owlcarousel/owl.carousel.min.js	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/owlcarousel/owl.carousel.min.js	(from https://truelysell-admin.dreamguystech.com/template/service-details.html)
21:25:27	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-5eac6d01ec16f%22	https://truelysell-admin.dreamguystech.com/template/assets/plugins/owlcarousel/owl.video.play.png	C:/Users/windg/Desktop/theme-html/admin%20black%20pink/truelysell-admin.dreamguystech.com/template/assets/plugins/owlcarousel/owl.video.play.png	(from https://truelysell-admin.dreamguystech.com/template/assets/plugins/owlcarousel/owl.carousel.min.css)
